Event ID,Database,ID,Date/Time,Nearest town,State,Latitude,Longitude,Comments,
24230,Hail,4012,2014-11-22 06:00:00,GOL GOL NORTH CREEK,NSW,-34.1721,142.2486,Sunraysia Daily reports extensive hail damage to crops in Gol Gol North. Quotes 'large hail' with no estimate on size. Also reports a tornado path. Estimates damages to crops likely to run into tens of millions of dollars.,
24230,Tornado,1271,2014-11-22 06:00:00,GOL GOL NORTH CREEK,NSW,-34.1721,142.2486,"Sunraysia Daily reports tornado and associated extensive crop damage in a band extending from Yelta (Victoria) through to Gol Gol North (SW NSW). Trees uprooted/snapped, vineyards damaged, roofs off houses/sheds. Large hail also reported. Seems likely supercell-related based on observations of a BWER recorded in logbook. Estimates that damage and crop losses are likely to run into tens of millions of dollars. Details of path length, direction and width are estimated form the media article.",
24231,Wind,7205,2014-11-23 05:19:00,GOULBURN AIRPORT,NSW,-34.8151,149.7179,NULL,
24232,Wind,7206,2014-11-23 06:37:00,GOULBURN AIRPORT,NSW,-34.8151,149.7179,NULL,
24233,Wind,7207,2014-11-24 04:15:00,CASTLEREAGH,NSW,-33.6651,150.6846,SES reports a roof blown off with a thunderstorm at Castlereagh (Western Sydney). %D LGA: Penrith City Council,
24233,Wind,7208,2014-11-24 04:15:00,WILLMOT,NSW,-33.7179,150.7846,Spotter reports trees blown over with gusts from a thunderstorm at Willmot. %D LGA: Penrith City Council,
24234,Wind,7209,2014-11-24 05:54:00,WILLIAMTOWN AERODROME,NSW,-32.7984,151.8428,SES reports a Jetstar hangar at Newcastle airport (Williamtown) is threatening to collapse following wind damage from a thunderstorm. %D LGA: Port Stephens Council,
24235,Wind,7210,2014-11-24 07:01:00,HAY AIRPORT,NSW,-34.5318,144.8180,NULL,
24236,Wind,7211,2014-11-24 07:17:00,TAMWORTH AIRPORT,NSW,-31.0817,150.8511,NULL,
24237,Rain,5029,2014-11-19 12:00:00,WOOLI WOOLI RIVER,NSW,-29.9670,153.1484,NULL,
24238,Rain,5030,2014-11-26 03:18:00,NASHUA,NSW,-28.7317,153.4678,Rainfall exceeds 10-year ARI for the location.,
24239,Wind,7212,2014-11-30 02:50:00,THE PONDS CREEK,NSW,-33.7984,151.0512,Roof ripped off with a thunderstorm. %D LGA: Blacktown City Council,
24240,Hail,4013,2014-12-01 03:00:00,OBERON,NSW,-33.6984,149.8679,NULL,
24241,Hail,4014,2014-12-01 03:15:00,ALBURY AIRPORT,NSW,-36.0652,146.9347,NULL,
24242,Rain,5031,2014-12-01 16:10:00,GOULBURN AIRPORT,NSW,-34.8151,149.7179,SES reports flooding of roads in area.,
24243,Wind,7213,2014-12-03 03:30:00,GOULBURN AIRPORT,NSW,-34.8151,149.7179,NULL,
24244,Rain,5032,2014-12-03 04:35:00,SMALLWOODS CROSSING,NSW,-34.1429,150.4251,50-year ARI.,
24245,Hail,4015,2014-12-03 04:30:00,MITTAGONG,NSW,-34.4484,150.4512,NULL,
24246,Rain,5033,2014-12-03 05:45:00,GREYSTANES,NSW,-33.8151,150.9346,39.5/30 exceeds 20 year ARI. %D LGA: Holroyd City Council,
24246,Rain,5034,2014-12-03 05:45:00,PROSPECT RESERVOIR,NSW,-33.8234,150.8846,LGA: Holroyd City Council,
24246,Rain,5035,2014-12-03 05:45:00,SEVEN HILLS,NSW,-33.7762,150.9429,LGA: Blacktown City Council,
24246,Rain,5036,2014-12-03 05:50:00,TOONGABBIE,NSW,-33.7651,150.9679,Exceeds 20 year ARI for station. %D LGA: Blacktown City Council,
24247,Rain,5037,2014-12-03 05:45:00,SPRINGWOOD,NSW,-33.6984,150.5679,LGA: Blue Mountains City Council,
24248,Hail,4016,2014-12-04 05:57:00,FYSHWICK,NSW,-35.3333,149.1667,From a weatherzone forum.,
24249,Hail,4017,2014-12-04 07:27:00,WAGGA WAGGA,NSW,-35.1152,147.3679,Instagram photos posted on a media site show hail ~2cm.,
24250,Hail,4018,2014-12-04 07:40:00,OBERON,NSW,-33.6984,149.8679,NULL,
24251,Tornado,1273,2014-12-04 09:05:00,BUNDANOON,NSW,-34.6556,150.2996,Video footage supports 'gustnado'.,
24252,Rain,5038,2014-12-05 02:15:00,DORRIGO,NSW,-30.3317,152.7178,Exceeds the 20 year ARI for the station.,
24253,Rain,5039,2014-12-05 05:00:00,RICHMOND AERODROME,NSW,-33.5984,150.7679,LGA: Hawkesbury City Council,
24254,Rain,5040,2014-12-05 06:35:00,JERANGLE,NSW,-35.8817,149.3679,Exceeds 50 year ARI for the station?,
24255,Rain,5041,2014-12-05 08:30:00,NEWCASTLE,NSW,-32.9317,151.7845,LGA: Newcastle City Council,
24256,Rain,5045,2014-12-06 06:08:00,KINGS LANGLEY,NSW,-33.7484,150.9179,NULL,
24256,Rain,5046,2014-12-06 06:08:00,PARRAMATTA,NSW,-33.8151,151.0012,LGA: Parramatta,
24256,Rain,5047,2014-12-06 06:45:00,MAROOTA,NSW,-33.4567,150.9929,LGA: Hills Shire,
24257,Wind,7223,2014-12-07 01:40:00,CAMDEN,NSW,-34.0484,150.6846,LGA: Camden,
24258,Wind,7225,2014-12-07 02:10:00,MUDGEE AIRPORT,NSW,-32.5484,149.6012,NULL,
24259,Hail,4019,2014-12-07 04:20:00,HORNSBY,NSW,-33.7026,151.1123,LGA: Hornsby Shire,
24259,Hail,4020,2014-12-07 04:25:00,NORMANHURST,NSW,-33.7234,151.0929,LGA: Hornsby Shire,
24259,Hail,4021,2014-12-07 04:30:00,GORDON,NSW,-33.7484,151.1512,LGA: Ku-Ring-gai Council,
24259,Hail,4022,2014-12-07 05:00:00,TURRAMURRA,NSW,-33.7317,151.1346,LGA: Ku-Ring-gai Council%D Weatherzone forum (online) report golf ball size hail.,
24260,Rain,5057,2014-12-07 05:40:00,BAULKHAM HILLS,NSW,-33.7595,151.0012,LGA: The Hills Shire,
24261,Hail,4024,2014-12-09 00:00:00,MURWILLUMBAH,NSW,-28.3317,153.3845,NULL,
24261,Hail,4023,2014-12-09 06:00:00,MURWILLUMBAH,NSW,-28.3317,153.3845,Golf ball size hail from a second hand report called into Coffs Harbour Meteorological Office.,
24262,Rain,5058,2014-12-25 05:05:00,PICTON,NSW,-34.1651,150.6512,LGA: Wollondilly Shire%D Spotter has mentioned structural damage and gutter overflow,
24263,Hail,4025,2014-12-10 05:20:00,PUTTY,NSW,-32.9651,150.6679,NULL,
24264,Wind,7254,2014-12-11 03:39:00,ARMIDALE AIRPORT,NSW,-30.5317,151.6178,NULL,
24265,Wind,7255,2014-12-16 04:30:00,COONAMBLE AIRPORT,NSW,-30.9651,148.3679,NULL,
24266,Wind,7257,2014-12-16 06:54:00,SCONE,NSW,-32.0484,150.8678,NULL,
24266,Wind,7256,2014-12-16 06:55:00,MURRURUNDI,NSW,-31.7651,150.8345,NULL,
24267,Rain,5066,2014-12-11 00:05:00,WITTITRIN,NSW,-31.0984,152.6511,NULL,
24267,Rain,5067,2014-12-11 01:05:00,COFFS HARBOUR,NSW,-30.3151,153.1345,NULL,
24268,Rain,5068,2014-11-25 03:45:00,THORA,NSW,-30.4317,152.0345,NULL,
24269,Rain,5069,2014-11-26 02:15:00,UKI,NSW,-28.4234,153.3261,NULL,
24270,Rain,5070,2014-12-01 04:30:00,YARRAS,NSW,-31.4651,152.3345,NULL,
24271,Rain,5071,2014-12-01 07:15:00,BAERAMI,NSW,-32.3817,150.4679,NULL,
24272,Rain,5072,2014-12-04 01:40:00,BOWRAVILLE,NSW,-30.6317,152.8642,NULL,
24273,Wind,7258,2014-12-07 06:43:00,MURRURUNDI,NSW,-31.8151,150.7345,NULL,
24274,Hail,4027,2014-12-08 04:47:00,SEAHAM,NSW,-32.6817,151.7845,NULL,
24275,Wind,7259,2014-12-18 07:14:00,COFFS HARBOUR AIRPORT,NSW,-30.3151,153.1178,NULL,
24275,Wind,7260,2014-12-18 07:30:00,GRAFTON AIRPORT,NSW,-29.7484,153.0345,Gust at Grafton Research Station AWS.,
24275,Wind,7261,2014-12-18 08:30:00,EVANS HEAD,NSW,-29.1151,153.4345,Spotter estimates 50 knot gust at Evans Head with a thunderstorm.,
24276,Rain,5074,2014-12-22 04:05:00,ARALUEN,NSW,-35.6484,149.8179,NULL,
24276,Rain,5073,2014-12-22 04:15:00,ARALUEN,NSW,-35.6484,149.8179,NULL,
24277,Wind,7262,2014-12-22 05:54:00,RICHMOND AERODROME,NSW,-33.5984,150.7679,LGA: City of Hawkesbury,
24278,Rain,5075,2014-12-23 02:35:00,BUNDANOON,NSW,-34.6556,150.2996,NULL,
24279,Hail,4028,2014-12-23 02:00:00,PEAK HILL,NSW,-33.5567,151.2179,Report came with the synop from peak Hill the following day.,
24280,Rain,5076,2014-12-24 02:45:00,YARRAS,NSW,-31.4651,152.3345,NULL,
24281,Hail,4029,2014-12-25 03:25:00,COWRA AIRPORT,NSW,-33.8317,148.6512,NULL,
24282,Rain,5077,2014-12-25 08:34:00,MILBRODALE,NSW,-32.6984,151.0095,NULL,
24283,Rain,5078,2014-12-26 06:58:00,TURNERS FLAT,NSW,-31.0151,152.7011,NULL,
24284,Rain,5079,2014-12-26 07:20:00,PILLAR VALLEY,NSW,-29.7651,153.1178,NULL,
24285,Wind,7263,2014-12-29 05:53:00,MONTAGUE ISLAND,NSW,-36.2517,150.2265,NULL,
24286,Wind,7264,2014-12-29 07:16:00,BOWRAL,NSW,-34.4817,150.4179,High Range AWS NW of Bowral.,
24287,Rain,5080,2014-12-31 15:20:00,GLENREAGH,NSW,-30.0484,152.9845,NULL,
24288,Rain,5081,2014-12-31 15:20:00,GOONENGERRY,NSW,-28.5984,153.4345,NULL,
24289,Rain,5082,2015-01-02 05:20:00,BEN BULLEN,NSW,-33.2151,150.0179,NULL,
24290,Rain,5083,2015-01-04 06:00:00,NOWRA,NSW,-34.8817,150.6012,NULL,
24290,Rain,5084,2015-01-04 07:00:00,BARRENGARRY,NSW,-34.7151,150.5346,NULL,
24291,Rain,5085,2015-01-04 06:40:00,BONYTHON,NSW,-35.4333,149.0833,NULL,
24292,Waterspout,3,2015-01-04 03:30:00,,,-32.7870,151.9010,"Damage reported at a mobile water park in Salt Ash. A water slide that was tentpegged and tied to a pool was ripped off its moorings and lifted as high as 4m in the air. Four people fell from it or were thrown from it, and one broke her collarbone when she was flung into a fence.",
24293,Rain,5086,2015-01-09 03:15:00,MERRIWA,NSW,-32.1220,150.3303,NULL,
24294,Rain,5087,2015-01-09 06:15:00,BLACKTOWN,NSW,-33.7706,150.9068,LGA: Blacktown City,
24294,Rain,5088,2015-01-09 06:15:00,TOONGABBIE,NSW,-33.7651,150.9679,LGA: Blacktown City,
24295,Rain,5089,2015-01-09 08:25:00,ULLADULLA,NSW,-35.3484,150.4679,NULL,
24296,Rain,5090,2015-01-09 08:50:00,NERRIGA,NSW,-35.1317,150.1179,NULL,
24297,Rain,5091,2015-01-19 08:15:00,COFFS HARBOUR AIRPORT,NSW,-30.3151,153.1178,NULL,
24298,Hail,4030,2015-01-19 09:36:00,GLEN INNES AIRPORT,NSW,-29.6651,151.6845,NULL,
24299,Rain,5092,2015-01-19 10:55:00,POTTSVILLE,NSW,-28.3984,153.5511,NULL,
24300,Rain,5093,2015-01-19 11:30:00,KEMPSEY AIRPORT,NSW,-31.0651,152.7678,NULL,
24301,Rain,5094,2015-01-19 14:20:00,MULLUMBIMBY,NSW,-28.5484,153.5011,NULL,
24302,Rain,5095,2015-01-19 17:30:00,CAPE BYRON,NSW,-28.6387,153.6361,NULL,
24303,Rain,5096,2015-01-19 00:53:00,KRAMBACH,NSW,-32.0484,152.2678,NULL,
24304,Rain,5097,2015-01-20 04:43:00,HARRINGTON,NSW,-31.8651,152.6845,NULL,
24305,Wind,7265,2015-01-20 05:00:00,WOOLBROOK,NSW,-30.9651,151.3511,Spotter estimate of wind gust strength.,
24305,Rain,5098,2015-01-20 05:00:00,WOOLBROOK,NSW,-30.9651,151.3511,NULL,
24307,Rain,5099,2015-01-20 09:27:00,COLLOMBATTI,NSW,-30.8909,152.7147,NULL,
24308,Wind,7266,2015-01-20 10:45:00,NARRANDERA,NSW,-34.7485,146.5512,NULL,
24309,Hail,4032,2015-02-03 08:00:00,THREE PEAKS,WA,-20.6906,116.6950,"Continuing, widespread humidity over the southern half of the state, combined with a west coast trough led to an unstable airmass over the western Gascoyne and much of the SWLD. Early low-level dry air caused suppression of convection until mid to late afternoon. By 3pm, thunderstorms had started over much of the northern part of the area, and soon after extended to the southern half of the Central West. Initially, a Severe Thunderstorm Warning covered parts of the Gascoyne and Central West, but this was extended south to cover the Perth Metro and Mandurah after 3:30pm.%D %D While no observations of severe phenomena were observed for this event, radar indications strongly suggested severe thunderstorms occurred in the warning zone at times during the day. In the northern half of the warning area, storms around the Three Peaks township displayed VIL peaks of greater than 60kg/m2 (suggesting hail >= 2cm). Further south, a supercell developed near Yanchep with VIL peaks of greater than 110kg/m2. The widespread activity in the south generated a cold pool, which suppressed further storm activity; the STW for the Perth Metro was cancelled at 6:30pm. Storms continued further north until the STW cancellation at 11:30pm.%D %D",
24310,Rain,5106,2015-03-07 00:00:00,PARABURDOO,WA,-23.1958,117.7039,Afternoon thunderstorm activity continued in the Gascoyne which produced heavy rainfall. Lyons River crossing recorded 53.6 mm in a 24 hour period which at times reached an ARI of betwen 10 and 20 years. Minnie Creek Airstrip recorded 54.2mm in a 24 hour period which at times reached an ARI of between 5 and 10 years.%D %D                                            Prcp      Perd                                                               %D Station Name          Stn no Date          (mm)  QF (days)                                                              %D -------------------- ------- ----------- ------ --- ------                                                              %D PARABURDOO AERO       007185 07-Mar-2015   55.8  00      1                                                              %D MININER               007177 07-Mar-2015   55.6  00      1                                                              %D MINNIE CREEK AIRSTRI  006104 07-Mar-2015   54.2  00      1                                                              %D LYONS RIVER CROSSING  506013 07-Mar-2015   53.6  00      1                                                              %D YINNETHARRA CROSSING  507000 07-Mar-2015   53.6  00      1                                                              %D WITTENOOM             005026 07-Mar-2015   52.8  00      1                                                              %D,
24311,Rain,5111,2015-01-24 03:15:00,Murrays Flat (Wollondilly River),NSW,-34.7217,149.7933,NULL,
24313,Rain,5112,2015-01-24 03:01:00,Orange (Bloodwood Winery),NSW,-33.1500,149.2000,"Gutter overflow, roads awash, structural damage, minor erosion on excavation sites.",
24314,Rain,5113,2015-01-24 06:40:00,Jingera (Hillside),NSW,-35.7833,149.4167,NULL,
24315,Wind,7280,2015-01-24 07:36:00,Burke Airport,NSW,-30.0423,145.9520,NULL,
24318,Wind,7282,2015-01-25 07:48:00,Casino Airport,NSW,-28.8824,153.0618,NULL,
24318,Rain,5115,2015-01-25 08:40:00,Jiggi (Gwynne St),NSW,-28.6760,153.1538,NULL,
24319,Rain,5116,2015-01-26 02:01:00,Inverell,NSW,-29.7752,151.0819,NULL,
24320,Wind,7283,2015-05-26 05:30:00,Manilla,NSW,-30.7869,150.7780,Damage photos submitted via email. Inconclusive but potential tornado. At minimum can conclude TS was severe with gusts > 90km/h.,
24321,Rain,5117,2015-01-27 00:00:05,Pokolbin,NSW,-32.8126,151.3043,Squall line,
24321,Rain,5118,2015-01-27 02:00:00,Tangory Mountain,NSW,-32.5553,151.3790,Squall line,
24322,Rain,5119,2015-01-27 01:20:00,Molong,NSW,-32.9892,148.9318,NULL,
24325,Rain,5120,2015-01-27 02:05:00,Bylong,NSW,-32.4710,150.1059,NULL,
24326,Rain,5121,2015-01-27 02:40:00,Gresford,NSW,-32.4266,151.5376,NULL,
24327,Rain,5122,2015-01-27 03:00:00,Nundle,NSW,-31.4600,151.1300,NULL,
24328,Wind,7284,2015-01-27 03:54:00,Moree,NSW,-29.4898,149.8471,NULL,
24329,Rain,5123,2015-01-27 03:30:00,Narrabri (Mt Kaputa),NSW,-30.2838,150.1666,Thunderstorm produced 35.6 mm in 30 minutes at Mt Kaputa hydro gauge.,
24330,Rain,5124,2015-01-27 05:10:00,Tingha,NSW,-29.9315,151.2945,"Thunderstorm produces heavy rainfall at three gauges in the Inverell district, including 32mm in 30min at Tingha.",
24330,Rain,5125,2015-01-27 05:30:00,Inverell,NSW,-29.7752,151.0819,"Thunderstorm produces heavy rainfall at three gauges in the Inverell district, including: 48.8mm in 30min @ INVL AWS from 0500-0530UTC, and 57.8mm in 60min @ INVL AWS from 0430-0530UTC.",
24330,Rain,5126,2015-01-27 06:05:00,Inverell,NSW,-29.6050,151.2670,"Thunderstorm produces heavy rainfall at three gauges in the Inverell district, including 38mm in 30min at Nullamanna (Silverdale).",
24331,Hail,4034,2015-01-31 01:00:00,Moonee Beach,NSW,-30.2042,153.1485,"Images of large hail on social media reported between 2pm and 5pm, but only two thunderstorm cells seem likely, one at 2:00pm and the other at 2:50pm, based on Grafton PPI. The 2pm cell was part of a multicell that impacted N of Woolgoolga at 2:40pm (Liam, a storm spotter reported this). Hence both reports are included in the same event.",
24331,Hail,4033,2015-01-31 01:40:00,Woolgoolga,NSW,-30.0957,153.1972,"Liam, a BOM storm spotter, reported golf-ball sized hail just north of Woolgoolga at 2:40pm. Reports and photos on social media also show large hail (about 3cm diameter) at Moonee Beach between 2pm and 5pm. The 2pm cell at Moonee Beach was part of the same multicell that Liam observed hail from.",
24332,Hail,4035,2015-01-31 02:00:00,Alstonville,NSW,-28.8430,0.0000,Storm spotter reports largest and most common hail size to be 2.5cm diameter. Timing of event corresponds well with Grafton PPI.,
24333,Hail,4036,2015-02-01 01:00:00,Nabiac (near Foster),NSW,-32.0873,152.3748,Storm spotter reports average and largest hail size of 2cm. Coverage sparse (25% or less). Vehicles dented.,
24333,Rain,5127,2015-02-01 01:00:00,Nabiac (near Foster),NSW,-32.0873,152.3748,"Peter S Roberts (storm spotter) reported Thunderstorm producing 40mm in 15 mins (duration reported as an estimate) N of Nabiac at 2pm (as well as 2cm hail). Based on Lemontree PPI, heavy rainfall is likely with high reflectivity and thunderstorm quite slow moving, but the rainfall rate reported by the storm spotter is possible a crude estimate.",
24334,Rain,5128,2015-02-01 12:50:00,Wooli,NSW,-29.8919,153.2648,Thunderstorm produces 73mm in 60min to 11:50pm at Wooli River (Caravan Park) hydro gauge.,
24335,Wind,7285,2015-02-11 00:00:00,Corowa,NSW,-36.0000,146.3680,"Thunderstorm(s) over Corowa area between about 7pm and 8:20pm produce damage with 16 jobs reported to the SES, and NSW Fire&Rescue coordinating response. Wind most likely cause with Yarrawonga PPI showing several gust fronts over the district (and also gusts of 44kt and 41kt reported at Albury and Deniliquinn AWSs respectively about 8:30pm).",
24336,Wind,7286,2015-02-11 10:15:00,The Rock,NSW,-35.2670,147.0650,Leigh Rainbird (storm spotter) reports 10 min avg wind speed 63 kmh. Max gust 98 km/h. Radar shows this was likely a gust front ahead of a thunderstorm squall line.,
24337,Rain,5129,2015-02-12 04:55:00,Gurya,NSW,-29.9465,151.6066,Thunderstorm produces 30mm in 30min at Ben Lomond hydro gauge.,
24338,Wind,7287,2015-02-14 06:28:00,Condobolin,NSW,-33.0682,147.2133,51kt gust with thunderstorm at YCDO AWS.,
24339,Wind,7288,2015-02-15 07:55:00,Broken Hill,NSW,-32.0012,141.4694,54kt gust with thunderstorm at YBHI AWS,
24340,Wind,7289,2015-05-26 08:22:00,Griffith,NSW,-34.2487,146.0695,49kt gust with thunderstorm at YGTH,
24341,Rain,5130,2015-02-25 07:25:00,Ulan,NSW,-32.2807,149.7410,Thunderstorm produces 42mm in 60mins at Ulan Water hydro gauge,
24342,Wind,7290,2015-02-25 08:05:00,Coonamble,NSW,-30.9776,148.3798,Thunderstorm produces 59kt gust at YCNM AWS.,
24343,Wind,7291,2015-02-26 07:50:00,Comboyne,NSW,-31.6061,152.4669,"Storm spotter at Comboyne reports thunderstorm producing 3cm hail, 60mm in 60 min, trees down.",
24343,Hail,4037,2015-02-26 07:50:00,Comboyne,NSW,-31.6061,152.4669,"Storm spotter at Comboyne reports thunderstorm producing 3cm hail, 60mm in 60 min, trees down.",
24343,Rain,5131,2015-02-26 07:50:00,Comboyne,NSW,-31.6061,152.4669,"Storm spotter at Comboyne reports thunderstorm producing 3cm hail, 60mm in 60 min, trees down.",
24344,Wind,7292,2015-02-26 07:20:00,Muswellbrook,NSW,-32.2637,150.8890,Weather Zone reports golf ball sized hail from thunderstorm at Muswellbrook. Local paper reports 50c piece sized hail. Weather Zone also reports wind damage (ripped veranda roof off a house). Radar shows cell was an anomalous left mover.,
24344,Hail,4038,2015-02-26 07:20:00,Muswellbrook,NSW,-32.2637,150.8890,Weather Zone reports golf ball sized hail from thunderstorm at Muswellbrook. Local paper reports 50c piece sized hail. Weather Zone also reports wind damage (ripped veranda roof off a house). Radar shows cell was an anomalous left mover.,
